image,gender,status,set
00004318.jpg,0,1,train
00002201.jpg,0,3,train
00004257.jpg,0,1,train
00008686.jpg,0,0,train
00002736.jpg,0,1,train
00004815.jpg,1,0,train
00004102.jpg,0,1,train
00001052.jpg,0,0,train
00002125.jpg,0,2,train
00003331.jpg,0,1,train
00002942.jpg,0,3,train
00001960.jpg,0,0,train
00008210.jpg,0,0,train
00008314.jpg,0,1,train
00007272.jpg,0,2,train
00007350.jpg,0,0,train
00004519.jpg,0,0,train
00005456.jpg,0,1,train
00002061.jpg,1,0,train
00005055.jpg,0,3,train
00000917.jpg,1,3,train
00002992.jpg,0,0,train
00002290.jpg,0,3,train
00004546.jpg,1,0,train
00006660.jpg,0,2,train
00003207.jpg,0,0,train
00006351.jpg,0,1,train
00001227.jpg,0,1,train
00000266.jpg,1,3,train
00004422.jpg,0,1,train
00002755.jpg,0,3,train
00000061.jpg,0,2,train
00005585.jpg,0,3,train
00004943.jpg,0,0,train
00006483.jpg,0,0,train
00002095.jpg,1,3,train
00008412.jpg,0,1,train
00007320.jpg,0,3,train
00003412.jpg,0,3,train
00006792.jpg,0,0,train
00007869.jpg,0,1,train
00000571.jpg,0,2,train
00004316.jpg,0,1,train
00008282.jpg,0,1,train
00000691.jpg,0,2,train
00006282.jpg,0,1,train
00007705.jpg,0,1,train
00005235.jpg,0,0,train
00002971.jpg,0,0,train
00003985.jpg,0,1,train
00003777.jpg,0,0,train
00004783.jpg,0,0,train
00004240.jpg,0,1,train
00003732.jpg,0,1,train
00008701.jpg,1,0,train
00002858.jpg,1,0,train
00003567.jpg,0,1,train
00005113.jpg,0,1,train
00000763.jpg,0,0,train
00008139.jpg,0,1,train
00003999.jpg,0,1,train
00008413.jpg,1,0,train
00000293.jpg,0,0,train
00007701.jpg,0,1,train
00001543.jpg,0,0,train
00001678.jpg,0,3,train
00008217.jpg,0,1,train
00001352.jpg,0,1,train
00002626.jpg,0,3,train
00007120.jpg,0,3,train
00008571.jpg,0,1,train
00001987.jpg,0,0,train
00006283.jpg,0,1,train
00002512.jpg,1,0,train
00001507.jpg,0,3,train
00007277.jpg,0,1,train
00000957.jpg,0,1,train
00006954.jpg,0,2,train
00004430.jpg,0,1,train
00000966.jpg,0,2,train
00008691.jpg,0,1,train
00002821.jpg,1,0,train
00007552.jpg,0,1,train
00003561.jpg,0,0,train
00002504.jpg,1,0,train
00001376.jpg,0,1,train
00001539.jpg,0,0,train
00006234.jpg,0,1,train
00005471.jpg,0,0,train
00004183.jpg,0,1,train
00002503.jpg,1,0,train
00003373.jpg,0,3,train
00006307.jpg,1,1,train
00003937.jpg,0,1,train
00008807.jpg,0,1,train
00004287.jpg,0,1,train
00001271.jpg,0,1,train
00006884.jpg,0,3,train
00008142.jpg,0,1,train
00000647.jpg,0,0,train
00004050.jpg,0,1,train
00005321.jpg,0,2,train
00000407.jpg,1,0,train
00005738.jpg,0,0,train
00008548.jpg,0,1,train
00006758.jpg,0,0,train
00005489.jpg,1,1,train
00001898.jpg,0,3,train
00008170.jpg,0,1,train
00002630.jpg,0,0,train
00002742.jpg,0,0,train
00001770.jpg,0,3,train
00007537.jpg,0,1,train
00006342.jpg,0,1,train
00006451.jpg,0,0,train
00008405.jpg,1,0,train
00001993.jpg,1,0,train
00004366.jpg,0,1,train
00002449.jpg,0,1,train
00007441.jpg,0,2,train
00003554.jpg,1,0,train
00001176.jpg,0,0,train
00007163.jpg,0,1,train
00005295.jpg,0,3,train
00008495.jpg,1,3,train
00001536.jpg,0,0,train
00004574.jpg,1,0,train
00005406.jpg,1,1,train
00005320.jpg,0,2,train
00007392.jpg,0,1,train
00005815.jpg,0,0,train
00003105.jpg,0,0,train
00000063.jpg,0,2,train
00005513.jpg,0,1,train
00004203.jpg,0,1,train
00001768.jpg,0,3,train
00002062.jpg,1,0,train
00001754.jpg,0,0,train
00008373.jpg,0,3,train
00005279.jpg,0,3,train
00002709.jpg,0,1,train
00000748.jpg,0,0,train
00000941.jpg,0,2,train
00004499.jpg,1,0,train
00004607.jpg,0,0,train
00004831.jpg,0,0,train
00002880.jpg,1,0,train
00000905.jpg,0,0,train
00006349.jpg,0,1,train
00007542.jpg,0,1,train
00008826.jpg,0,1,train
00006356.jpg,0,1,train
00003163.jpg,0,0,train
00000595.jpg,0,2,train
00005880.jpg,0,2,train
00005262.jpg,0,1,train
00001677.jpg,0,3,train
00001379.jpg,0,1,train
00005315.jpg,1,3,train
00004180.jpg,0,1,train
00002771.jpg,0,1,train
00002135.jpg,1,3,train
00003725.jpg,0,0,train
00008440.jpg,0,0,train
00004051.jpg,0,1,train
00006362.jpg,1,0,train
00000678.jpg,0,2,train
00008471.jpg,0,1,train
00008294.jpg,0,1,train
00006689.jpg,0,2,train
00001861.jpg,0,1,train
00000865.jpg,0,0,train
00005075.jpg,0,2,train
00002428.jpg,0,3,train
00006802.jpg,0,0,train
00006141.jpg,0,1,train
00002525.jpg,1,3,train
00000460.jpg,0,0,train
00000480.jpg,1,0,train
00000439.jpg,1,0,train
00004686.jpg,0,0,train
00008735.jpg,1,0,train
00002209.jpg,0,1,train
00005881.jpg,1,2,train
00005835.jpg,0,1,train
00002720.jpg,1,0,train
00000043.jpg,0,3,train
00008388.jpg,0,1,train
00007502.jpg,0,1,train
00002920.jpg,0,0,train
00006784.jpg,0,0,train
00002651.jpg,1,0,train
00004356.jpg,0,1,train
00002951.jpg,0,3,train
00004083.jpg,0,1,train
00001305.jpg,0,3,train
00006642.jpg,0,2,train
00001841.jpg,1,3,train
00001866.jpg,0,1,train
00006442.jpg,1,0,train
00001185.jpg,0,1,train
00007853.jpg,1,0,train
00004765.jpg,0,0,train
00005199.jpg,0,3,train
00003693.jpg,0,3,train
00004374.jpg,0,1,train
00007985.jpg,0,1,train
00002523.jpg,1,3,train
00006528.jpg,0,0,train
00008612.jpg,0,1,train
00005752.jpg,0,0,train
00007269.jpg,1,0,train
00001577.jpg,0,3,train
00004342.jpg,0,1,train
00006537.jpg,1,0,train
00004798.jpg,1,0,train
00005125.jpg,0,1,train
00004013.jpg,0,1,train
00003966.jpg,0,1,train
00004858.jpg,0,0,train
00001217.jpg,0,1,train
00002692.jpg,1,0,train
00006488.jpg,1,0,train
00000294.jpg,0,0,train
00001082.jpg,0,0,train
00006135.jpg,0,1,train
00006574.jpg,0,0,train
00006732.jpg,0,0,train
00007413.jpg,0,1,train
00004041.jpg,0,1,train
00005782.jpg,0,0,train
00006455.jpg,0,0,train
00005832.jpg,0,1,train
00003599.jpg,1,0,train
00001407.jpg,0,1,train
00006653.jpg,0,2,train
00002373.jpg,0,1,train
00002119.jpg,0,2,train
00004596.jpg,0,0,train
00005852.jpg,0,2,train
00000524.jpg,0,1,train
00003232.jpg,0,0,train
00004278.jpg,0,1,train
00002023.jpg,0,0,train
00002930.jpg,1,2,train
00001045.jpg,0,3,train
00008159.jpg,0,1,train
00007743.jpg,0,1,train
00006832.jpg,1,0,train
00006124.jpg,0,1,train
00005478.jpg,0,1,train
00003462.jpg,0,0,train
00002791.jpg,1,0,train
00006931.jpg,0,2,train
00004650.jpg,0,0,train
00007410.jpg,0,3,train
00004552.jpg,1,0,train
00008814.jpg,0,1,train
00006514.jpg,1,0,train
00002801.jpg,0,1,train
00002433.jpg,0,3,train
00007511.jpg,0,1,train
00005629.jpg,0,3,train
00008594.jpg,0,1,train
00006322.jpg,0,1,train
00004877.jpg,1,0,train
00004115.jpg,0,1,train
00002002.jpg,0,0,train
00000355.jpg,0,3,train
00004311.jpg,0,1,train
00004125.jpg,1,1,train
00000872.jpg,1,0,train
00002619.jpg,1,0,train
00003277.jpg,0,0,train
00006952.jpg,0,2,train
00001966.jpg,0,0,train
00005023.jpg,1,0,train
00007560.jpg,0,1,train
00006892.jpg,0,1,train
00007664.jpg,0,1,train
00002100.jpg,0,0,train
00003476.jpg,0,3,train
00004916.jpg,0,0,train
00005449.jpg,1,0,train
00004812.jpg,0,0,train
00005851.jpg,0,2,train
00003789.jpg,0,0,train
00000473.jpg,1,0,train
00004307.jpg,0,1,train
00001420.jpg,0,3,train
00004508.jpg,0,0,train
00005883.jpg,0,2,train
00007695.jpg,0,1,train
00006629.jpg,0,2,train
00004759.jpg,0,0,train
00004241.jpg,0,1,train
00008345.jpg,0,1,train
00004414.jpg,0,1,train
00007937.jpg,0,1,train
00004580.jpg,1,0,train
00003698.jpg,0,2,train
00006150.jpg,0,1,train
00003535.jpg,0,1,train
00001537.jpg,0,0,train
00004296.jpg,1,1,train
00006843.jpg,0,1,train
00003762.jpg,0,1,train
00006559.jpg,1,0,train
00003348.jpg,0,3,train
00000219.jpg,0,0,train
00006244.jpg,1,1,train
00007774.jpg,0,2,train
00002396.jpg,0,1,train
00008790.jpg,1,0,train
00000850.jpg,1,0,train
00005476.jpg,0,1,train
00005924.jpg,0,1,train
00007209.jpg,0,1,train
00008492.jpg,0,0,train
00006148.jpg,0,1,train
00008369.jpg,0,3,train
00001304.jpg,0,3,train
00003020.jpg,0,0,train
00007020.jpg,0,1,train
00001277.jpg,0,1,train
00004036.jpg,0,1,train
00003004.jpg,1,0,train
00000477.jpg,1,0,train
00006754.jpg,0,0,train
00005546.jpg,0,1,train
00008147.jpg,0,1,train
00004634.jpg,1,0,train
00006346.jpg,0,1,train
00008056.jpg,0,0,train
00001366.jpg,0,0,train
00002499.jpg,1,0,train
00003335.jpg,0,1,train
00006101.jpg,0,0,train
00007580.jpg,0,0,train
00002429.jpg,1,3,train
00006659.jpg,1,2,train
00002253.jpg,0,0,train
00005091.jpg,0,1,train
00005386.jpg,1,0,train
00004482.jpg,0,0,train
00003172.jpg,1,0,train
00005265.jpg,0,1,train
00003750.jpg,0,0,train
00003853.jpg,0,1,train
00000309.jpg,0,0,train
00006715.jpg,1,2,train
00005800.jpg,0,0,train
00006132.jpg,0,1,train
00006521.jpg,1,0,train
00003155.jpg,1,0,train
00002405.jpg,0,1,train
00005664.jpg,0,0,train
00006303.jpg,1,1,train
00007663.jpg,0,1,train
00003185.jpg,1,0,train
00008363.jpg,1,3,train
00008218.jpg,0,1,train
00005232.jpg,0,1,train
00007872.jpg,0,1,train
00006618.jpg,0,2,train
00005957.jpg,1,2,train
00007003.jpg,0,1,train
00000242.jpg,0,0,train
00004721.jpg,1,0,train
00004336.jpg,0,1,train
00003897.jpg,0,1,train
00001165.jpg,0,0,train
00006019.jpg,1,0,train
00004553.jpg,1,0,train
00001569.jpg,0,3,train
00008270.jpg,0,1,train
00001819.jpg,0,1,train
00004776.jpg,0,0,train
00004830.jpg,0,0,train
00001434.jpg,0,3,train
00002012.jpg,0,0,train
00002283.jpg,0,0,train
00004009.jpg,0,1,train
00004981.jpg,0,0,train
00003211.jpg,0,0,train
00006942.jpg,0,1,train
00002569.jpg,0,0,train
00007760.jpg,0,1,train
00000807.jpg,0,0,train
00007085.jpg,0,1,train
00000155.jpg,0,0,train
00008677.jpg,0,0,train
00003695.jpg,0,3,train
00004444.jpg,0,1,train
00004581.jpg,0,0,train
00001780.jpg,1,0,train
00004285.jpg,0,1,train
00007815.jpg,1,0,train
00003818.jpg,0,1,train
00008026.jpg,0,1,train
00000923.jpg,0,2,train
00000168.jpg,1,0,train
00002908.jpg,0,0,train
00002897.jpg,0,0,train
00004392.jpg,0,1,train
00001550.jpg,1,0,train
00002757.jpg,0,1,train
00008717.jpg,0,0,train
00006646.jpg,0,2,train
00000405.jpg,1,0,train
00005765.jpg,0,0,train
00002296.jpg,1,0,train
00003993.jpg,0,1,train
00002297.jpg,0,0,train
00008154.jpg,0,1,train
00003240.jpg,0,0,train
00004756.jpg,1,0,train
00007130.jpg,0,1,train
00004708.jpg,0,0,train
00001063.jpg,1,0,train
00003022.jpg,0,0,train
00001284.jpg,0,2,train
00004731.jpg,0,0,train
00003845.jpg,0,1,train
00008836.jpg,0,1,train
00007335.jpg,0,0,train
00005876.jpg,0,2,train
00000887.jpg,0,0,train
00005455.jpg,0,1,train
00002494.jpg,0,3,train
00002105.jpg,0,0,train
00001465.jpg,0,0,train
00002927.jpg,0,3,train
00005740.jpg,0,0,train
00001953.jpg,0,0,train
00000694.jpg,0,2,train
00004778.jpg,0,0,train
00006502.jpg,0,0,train
00006352.jpg,0,1,train
00000025.jpg,0,0,train
00000808.jpg,0,0,train
00007338.jpg,0,0,train
00004001.jpg,0,1,train
00008803.jpg,0,0,train
00005491.jpg,0,3,train
00005139.jpg,0,3,train
00001306.jpg,0,3,train
00002102.jpg,0,0,train
00005151.jpg,0,1,train
00002176.jpg,0,1,train
00003503.jpg,0,1,train
00004871.jpg,1,0,train
00005057.jpg,0,3,train
00002075.jpg,1,3,train
00002454.jpg,0,1,train
00000871.jpg,1,0,train
00003360.jpg,0,0,train
00001468.jpg,1,0,train
00005603.jpg,0,3,train
00003005.jpg,0,0,train
00006196.jpg,0,1,train
00004696.jpg,0,0,train
00000334.jpg,0,0,train
00006934.jpg,0,1,train
00007931.jpg,0,1,train
00002878.jpg,1,0,train
00006420.jpg,1,0,train
00000047.jpg,0,0,train
00001203.jpg,0,1,train
00004838.jpg,0,0,train
00001314.jpg,0,0,train
00006859.jpg,0,1,train
00007021.jpg,0,1,train
00007059.jpg,0,2,train
00008408.jpg,1,0,train
00008476.jpg,0,1,train
00003929.jpg,0,1,train
00008451.jpg,0,3,train
00001761.jpg,1,0,train
00005710.jpg,0,1,train
00004044.jpg,0,1,train
00004182.jpg,0,1,train
00001742.jpg,0,0,train
00007583.jpg,0,1,train
00000001.jpg,0,0,train
00008456.jpg,0,1,train
00005649.jpg,0,0,train
00004517.jpg,0,0,train
00005358.jpg,0,1,train
00008063.jpg,1,0,train
00005713.jpg,0,3,train
00003991.jpg,0,1,train
00007747.jpg,0,2,train
00004258.jpg,0,1,train
00002273.jpg,1,0,train
00008014.jpg,0,1,train
00006825.jpg,0,0,train
00003610.jpg,0,0,train
00004159.jpg,0,1,train
00007891.jpg,0,1,train
00006238.jpg,1,1,train
00006021.jpg,0,3,train
00001492.jpg,0,0,train
00001294.jpg,1,0,train
00007895.jpg,0,0,train
00006248.jpg,0,1,train
00003856.jpg,0,1,train
00001897.jpg,0,3,train
00003658.jpg,0,0,train
00005540.jpg,0,1,train
00006789.jpg,0,0,train
00001505.jpg,0,3,train
00007836.jpg,0,2,train
00007956.jpg,0,1,train
00005746.jpg,0,0,train
00006801.jpg,0,0,train
00007023.jpg,1,0,train
00005581.jpg,0,3,train
00004480.jpg,1,0,train
00002198.jpg,0,1,train
00005013.jpg,0,0,train
00004988.jpg,0,0,train
00003851.jpg,0,1,train
00002705.jpg,0,1,train
00004626.jpg,1,0,train
00003387.jpg,0,0,train
00001221.jpg,0,1,train
00003264.jpg,0,0,train
00001684.jpg,1,0,train
00002604.jpg,0,0,train
00006987.jpg,0,2,train
00004148.jpg,0,1,train
00001699.jpg,0,1,train
00001405.jpg,0,1,train
00004540.jpg,1,0,train
00000187.jpg,0,0,train
00006960.jpg,0,1,train
00003827.jpg,1,0,train
00004689.jpg,0,0,train
00000019.jpg,0,0,train
00000841.jpg,1,0,train
00001679.jpg,0,3,train
00001181.jpg,1,0,train
00000521.jpg,0,1,train
00007719.jpg,0,1,train
00003648.jpg,0,1,train
00002904.jpg,0,0,train
00003787.jpg,0,0,train
00003699.jpg,0,2,train
00003611.jpg,1,0,train
00007048.jpg,0,1,train
00004000.jpg,0,1,train
00007055.jpg,0,2,train
00000629.jpg,0,2,train
00004468.jpg,1,0,train
00000938.jpg,1,2,train
00008438.jpg,0,0,train
00006565.jpg,0,0,train
00005131.jpg,0,1,train
00001514.jpg,0,2,train
00000896.jpg,0,0,train
00002837.jpg,0,1,train
00000946.jpg,0,1,train
00000106.jpg,1,0,train
00006627.jpg,0,2,train
00008390.jpg,0,1,train
00006777.jpg,1,0,train
00008137.jpg,0,1,train
00001760.jpg,0,0,train
00004071.jpg,0,1,train
00003350.jpg,1,0,train
00003064.jpg,0,0,train
00008725.jpg,0,1,train
00005932.jpg,0,1,train
00006984.jpg,0,2,train
00004454.jpg,0,1,train
00005538.jpg,0,1,train
00007179.jpg,0,2,train
00002415.jpg,0,1,train
00007160.jpg,0,1,train
00007062.jpg,0,2,train
00002343.jpg,1,0,train
00007417.jpg,0,1,train
00003325.jpg,0,0,train
00002744.jpg,0,0,train
00004801.jpg,1,0,train
00000645.jpg,0,0,train
00005628.jpg,0,3,train
00003061.jpg,0,0,train
00008586.jpg,0,1,train
00003967.jpg,0,1,train
00007692.jpg,0,2,train
00007746.jpg,0,1,train
00000351.jpg,0,3,train
00003971.jpg,0,1,train
00007248.jpg,0,1,train
00008235.jpg,0,1,train
00001944.jpg,0,1,train
00001541.jpg,0,0,train
00008395.jpg,0,1,train
00005656.jpg,0,0,train
00000298.jpg,1,0,train
00000282.jpg,0,0,train
00000781.jpg,0,0,train
00000341.jpg,0,3,train
00000140.jpg,0,0,train
00008035.jpg,0,1,train
00000281.jpg,0,0,train
00002941.jpg,0,3,train
00004973.jpg,1,0,train
00000733.jpg,1,0,train
00005845.jpg,0,3,train
00005459.jpg,1,0,train
00006904.jpg,0,1,train
00001795.jpg,1,0,train
00003363.jpg,0,0,train
00004015.jpg,0,1,train
00002917.jpg,0,0,train
00002413.jpg,0,1,train
00008681.jpg,1,0,train
00007919.jpg,0,1,train
00008404.jpg,1,0,train
00004113.jpg,0,1,train
00007053.jpg,0,1,train
00003267.jpg,0,0,train
00007820.jpg,0,1,train
00004865.jpg,0,0,train
00003731.jpg,0,1,train
00000113.jpg,0,0,train
00007078.jpg,0,1,train
00007343.jpg,0,1,train
00002751.jpg,0,1,train
00005487.jpg,0,3,train
00006955.jpg,0,2,train
00003626.jpg,1,0,train
00005709.jpg,0,3,train
00000892.jpg,0,0,train
00006448.jpg,1,0,train
00000347.jpg,0,3,train
00002389.jpg,1,3,train
00000400.jpg,0,0,train
00002383.jpg,0,1,train
00001801.jpg,0,1,train
00006916.jpg,1,0,train
00005027.jpg,1,0,train
00007378.jpg,0,3,train
00008298.jpg,0,1,train
00001721.jpg,0,0,train
00005872.jpg,0,2,train
00001955.jpg,0,0,train
00003286.jpg,1,0,train
00000310.jpg,0,0,train
00000997.jpg,1,0,train
00002457.jpg,0,1,train
00000185.jpg,1,0,train
00003547.jpg,1,0,train
00006966.jpg,0,2,train
00004883.jpg,0,0,train
00003795.jpg,1,0,train
00002422.jpg,0,1,train
00002272.jpg,1,0,train
00003284.jpg,0,0,train
00006257.jpg,1,1,train
00008452.jpg,0,1,train
00000449.jpg,0,0,train
00003775.jpg,0,0,train
00002029.jpg,0,0,train
00003367.jpg,0,0,train
00001763.jpg,1,0,train
00007030.jpg,0,1,train
00002345.jpg,1,0,train
00003404.jpg,1,3,train
00002738.jpg,0,0,train
00006695.jpg,0,2,train
00002539.jpg,0,1,train
00004882.jpg,0,0,train
00006839.jpg,0,1,train
00004385.jpg,0,1,train
00003213.jpg,0,0,train
00006084.jpg,1,0,train
00008293.jpg,0,1,train
00008606.jpg,1,0,train
00000214.jpg,0,0,train
00003220.jpg,0,0,train
00003145.jpg,1,0,train
00005390.jpg,0,1,train
00006467.jpg,1,0,train
00006899.jpg,0,1,train
00004435.jpg,0,1,train
00001363.jpg,0,1,train
00000343.jpg,0,1,train
00005032.jpg,0,0,train
00008107.jpg,0,0,train
00002531.jpg,0,1,train
00001135.jpg,1,0,train
00006836.jpg,0,1,train
00006945.jpg,0,2,train
00000948.jpg,0,1,train
00002224.jpg,1,0,train
00002649.jpg,0,0,train
00003449.jpg,0,0,train
00000191.jpg,1,0,train
00005095.jpg,0,3,train
00000180.jpg,0,0,train
00006312.jpg,1,1,train
00004194.jpg,0,1,train
00006663.jpg,1,2,train
00001848.jpg,0,3,train
00005402.jpg,0,1,train
00008715.jpg,0,0,train
00001916.jpg,0,1,train
00004851.jpg,0,0,train
00000534.jpg,0,1,train
00006779.jpg,0,0,train
00005593.jpg,0,0,train
00006719.jpg,1,2,train
00001459.jpg,1,0,train
00001207.jpg,0,1,train
00008067.jpg,0,0,train
00005026.jpg,0,0,train
00007262.jpg,0,1,train
00000525.jpg,0,1,train
00001064.jpg,0,0,train
00005333.jpg,0,2,train
00007584.jpg,0,0,train
00006017.jpg,0,0,train
00008228.jpg,0,1,train
00006889.jpg,0,1,train
00002996.jpg,0,0,train
00004656.jpg,1,0,train
00002367.jpg,1,0,train
00007325.jpg,1,0,train
00002939.jpg,0,3,train
00003205.jpg,0,0,train
00004654.jpg,1,0,train
00008256.jpg,1,0,train
00000731.jpg,0,0,train
00002024.jpg,0,0,train
00001904.jpg,0,1,train
00001771.jpg,0,3,train
00007829.jpg,0,2,train
00008411.jpg,0,1,train
00003146.jpg,0,0,train
00000082.jpg,0,2,train
00005342.jpg,0,2,train
00008813.jpg,0,1,train
00003965.jpg,0,1,train
00005860.jpg,0,2,train
00002929.jpg,0,0,train
00004884.jpg,0,0,train
00007203.jpg,0,2,train
00006808.jpg,0,0,train
00000317.jpg,1,0,train
00004436.jpg,0,1,train
00005288.jpg,0,0,train
00002993.jpg,0,0,train
00003682.jpg,1,0,train
00003296.jpg,0,0,train
00003595.jpg,1,0,train
00008449.jpg,1,0,train
00001605.jpg,0,0,train
00002833.jpg,0,0,train
00002693.jpg,0,1,train
00006235.jpg,0,1,train
00003065.jpg,0,0,train
00003495.jpg,0,0,train
00007805.jpg,1,3,train
00000454.jpg,1,0,train
00006512.jpg,1,0,train
00005580.jpg,0,0,train
00005274.jpg,0,3,train
00004688.jpg,0,0,train
00007629.jpg,0,1,train
00008834.jpg,0,1,train
00005045.jpg,0,1,train
00004443.jpg,0,1,train
00008114.jpg,0,1,train
00002020.jpg,0,0,train
00005132.jpg,1,1,train
00003381.jpg,0,0,train
00004588.jpg,0,0,train
00008401.jpg,0,1,train
00001584.jpg,0,0,train
00007075.jpg,0,1,train
00004201.jpg,0,1,train
00000653.jpg,0,2,train
00003674.jpg,1,0,train
00005684.jpg,0,2,train
00001101.jpg,0,0,train
00000600.jpg,0,2,train
00001775.jpg,0,3,train
00006703.jpg,1,2,train
00008301.jpg,0,1,train
00007543.jpg,0,1,train
00007688.jpg,1,0,train
00005748.jpg,0,0,train
00000683.jpg,0,2,train
00001454.jpg,0,1,train
00007522.jpg,0,1,train
00001087.jpg,0,0,train
00003984.jpg,0,1,train
00002815.jpg,1,0,train
00001553.jpg,1,0,train
00007866.jpg,0,2,train
00004941.jpg,0,0,train
00004782.jpg,0,0,train
00004964.jpg,0,0,train
00003393.jpg,0,0,train
00004698.jpg,1,0,train
00000255.jpg,0,0,train
00008128.jpg,0,1,train
00002222.jpg,1,0,train
00008311.jpg,0,1,train
00007672.jpg,0,2,train
00002177.jpg,0,1,train
00001912.jpg,0,0,train
00005018.jpg,0,0,train
00006846.jpg,0,1,train
00003650.jpg,0,1,train
00001732.jpg,0,0,train
00003144.jpg,1,0,train
00004603.jpg,1,0,train
00001178.jpg,0,1,train
00004446.jpg,0,1,train
00006804.jpg,0,0,train
00001179.jpg,0,1,train
00008546.jpg,0,3,train
00000415.jpg,0,3,train
00008044.jpg,1,0,train
00004550.jpg,1,0,train
00002160.jpg,0,1,train
00006254.jpg,1,1,train
00005244.jpg,0,1,train
00002432.jpg,1,3,train
00005286.jpg,0,3,train
00006972.jpg,0,2,train
00002348.jpg,1,0,train
00007882.jpg,0,1,train
00002057.jpg,0,0,train
00005008.jpg,0,0,train
00007773.jpg,0,3,train
00004267.jpg,0,1,train
00008018.jpg,0,1,train
00008188.jpg,0,1,train
00005474.jpg,0,3,train
00005660.jpg,0,0,train
00002789.jpg,0,0,train
00003841.jpg,0,1,train
00003375.jpg,0,3,train
00007581.jpg,0,1,train
00000361.jpg,0,3,train
00001253.jpg,1,0,train
00008167.jpg,0,1,train
00000018.jpg,0,2,train
00004507.jpg,0,0,train
00004144.jpg,0,1,train
00002893.jpg,1,0,train
00004860.jpg,1,0,train
00000980.jpg,1,0,train
00002173.jpg,0,1,train
00006151.jpg,0,1,train
00001497.jpg,0,3,train
00008229.jpg,0,1,train
00003531.jpg,0,0,train
00006125.jpg,0,1,train
00001657.jpg,0,3,train
00004059.jpg,0,1,train
00004095.jpg,0,1,train
00006480.jpg,1,0,train
00002240.jpg,1,0,train
00003313.jpg,0,1,train
00008429.jpg,1,0,train
00004381.jpg,0,1,train
00006450.jpg,1,0,train
00000995.jpg,1,0,train
00007968.jpg,0,1,train
00000576.jpg,0,2,train
00005750.jpg,0,0,train
00006261.jpg,0,1,train
00004421.jpg,0,1,train
00002420.jpg,0,1,train
00006024.jpg,0,0,train
00001128.jpg,0,0,train
00004146.jpg,0,1,train
00004967.jpg,1,0,train
00001164.jpg,0,0,train
00008692.jpg,0,1,train
00006407.jpg,1,0,train
00000543.jpg,0,1,train
00007071.jpg,1,0,train
00008740.jpg,1,3,train
00005671.jpg,0,0,train
00007946.jpg,0,1,train
00004558.jpg,1,0,train
00006675.jpg,0,2,train
00005810.jpg,0,0,train
00001582.jpg,0,3,train
00000999.jpg,1,0,train
00007397.jpg,0,1,train
00003420.jpg,0,0,train
00005693.jpg,0,0,train
00007226.jpg,0,1,train
00003343.jpg,0,0,train
00002655.jpg,0,0,train
00001839.jpg,1,3,train
00000502.jpg,0,1,train
00006774.jpg,1,0,train
00004760.jpg,1,0,train
00003675.jpg,1,0,train
00000488.jpg,0,1,train
00002728.jpg,1,0,train
00008767.jpg,0,3,train
00001279.jpg,0,1,train
00006018.jpg,0,0,train
00000456.jpg,1,0,train
00006336.jpg,0,1,train
00000423.jpg,1,0,train
00001871.jpg,1,0,train
00004016.jpg,0,1,train
00003913.jpg,1,1,train
00004730.jpg,0,0,train
00007827.jpg,0,2,train
00004825.jpg,1,0,train
00008033.jpg,0,1,train
00005667.jpg,0,0,train
00003751.jpg,0,0,train
00000590.jpg,0,2,train
00004347.jpg,0,1,train
00001462.jpg,0,1,train
00000024.jpg,0,0,train
00007193.jpg,0,2,train
00003299.jpg,0,0,train
00005346.jpg,0,1,train
00000403.jpg,0,0,train
00004055.jpg,0,1,train
00000714.jpg,1,0,train
00002684.jpg,0,0,train
00000823.jpg,0,0,train
00006668.jpg,1,2,train
00008211.jpg,0,0,train
00006241.jpg,1,1,train
00003808.jpg,0,0,train
00004647.jpg,1,0,train
00003904.jpg,0,1,train
00007466.jpg,0,2,train
00007204.jpg,0,1,train
00008478.jpg,0,1,train
00002747.jpg,0,0,train
00005906.jpg,0,0,train
00007555.jpg,0,0,train
00004586.jpg,0,0,train
00001439.jpg,0,1,train
00005052.jpg,0,1,train
00003886.jpg,0,1,train
00007847.jpg,1,0,train
00006318.jpg,0,1,train
00003794.jpg,1,0,train
00000411.jpg,0,0,train
